Software Name,Status,Owned,Department,Business Owner,Tech Owner,Support Type
Pendo,Active,IT Support,Product Management ,Mohan Gunti ,Mohan Gunti ,
Breadwinner,Active,IT Support,Finance,Josepth Smith,Josepth Smith,
Tenable,Active,IT Support,Security,Purvil Patel,Xavier Pander,
Namely,Active,IT Support,Human Resource ,Tim Bachman,"Tim Bachman, Srinivas Pindi",
Integrate,Active,IT Support,Marketing,Blake Holden,Blake Holden,
zAgile,Active,IT Support,Customer Support,Mark Macdonald,Pavan Namburi,
Clari,Active,IT Support,Sales,Abby Euler,Abby Euler,
HubSpot,Active,IT Support,Marketing,Jonathan Dale,Blake Holden,
G2 Crowd,Active,IT Support,Marketing,Jonathan Dale,Blake Holden,
SolarWinds Pingdom,Active,IT Support,Ops Engineering,Mohan Gunti ,Vijaykumar Gandla,
Envato Elements,Active,IT Support,UX,Nitin Kulkarni,Abdul Hameed,
LinkedIn Sales Navigator,Active,IT Support,Sales,Josh Friedland,Lauren Stern,
Crayon,Active,IT Support,Marketing,Jonathan Dale,"John Harrington, Jr.",
Support Logic,Active,IT Support,Customer care,Mark MacDonald,"Mike Kieffer, Cam Wride",
Sign In App,Active,IT Support,Security,Mohan Gunti ,"Purvil Patel, Glynnis Siskind",
AJINGA,Active,IT Support,Engineering,Sivanand Akella,"Suresh Babu, Dheeraj",
QuotaPath,Active,IT Support,Finance,Joseph Smith,Daniel Blum,
PitchBook,Active,IT Support,Finance,Davinder Athwal,Josepth Smith,
Snowflake,Active,IT Support,Engineering,Mohan Gunti,Krish Nimmagada,
SimilarWeb,Active,IT Support,Customer Care,Mark Mcdonald,Mark Landwer,
LinkedIn Recruiter,Active,IT Support,Human Resource ,Tim Bachman,Srinivas Pindi,
Sprout Social,Active,IT Support,Marketing,Jonathan Dale,"Devin foster, Justin Devitt",
Gong,Active,IT Support,Sales,Abby Euler,Abby Euler,
Naukri Recruiter,Active,IT Support,Human Resource ,Srinivas Pindi,Ranjith Badri,
Vanilla (Higher Logic),Active,IT Support,Product Management ,Mohan Gunti,Tim Adair,
TrustArc,Active,IT Support,Security,Purvil Patel,Chul,
Zoominfo Enrich AM,Active,IT Support,Sales Enablement,Mark Landwer ,Mark Landwer ,
MetaCompliance,Active,IT Support,Security,Purvil Patel,Kalyan,
JAWS-Vispero,Active,IT Support,Engineering,Sivanand Akella,Suman damera,
Intercom,Active,IT Support,Customer Care,Mark Macdonald,"Mike Kieffer, Gabriella Csanyi",
Contentful,Active,IT Support,Marketing,Jonathan Dale,Blake Holden,
Team Labs - TeamPay,Active,IT Support,Finance,Joe Smith,Joe Smith,
Highspot,Active,IT Support,Sales Enablement,Archana Asthana-Daniels,Elisabeth Jaouad,
SendGrid,Active,IT Support,Engineering,Sivanand Akella,Prakash Sajjala,
Chili Piper,Active,IT Support,Marketing,Blake Holden,Blake Holden,
Twilio,Active,IT Support,Engineering,Sivanand Akella,Prakash Sajjala,
Zoominfo Form,Active,IT Support,Marketing,Blake Holden,Blake Holden,
Zoominfo Sales ,Active,IT Support,Sales Ops,Abby Euler,Abby Euler,
AuctusIQ,Active,IT Support,Sales Ops,Abby Euler,Abby Euler,
Cisco AMP for Endpoints - NWN Carousel,Active,IT Support,Security,Mohan Gunti,Purvil Patel,
Axure,Active,IT Support,UX,Eytan Shleizer,Hanan Hermelin,
Responsive (RFPIO),Active,IT Support,Security,Mohan Gunti ,Purvil Patel,
Planful,Active,IT Support,Finance,Joe Smith,Joe Smith,
Xappex,Active,IT Support,SDR,Joshua Friedland,Lauren Stern,
Capshare,Active,IT Support,Finance,Joe Smith,Joe Smith,
Bit Bucket - Atlassian,Active,IT Support,Engineering,Sivanand Akella,Ranganath,
NetSuite,Active,IT Support,Finance,Joe Smith,Joe Smith,
LogicGate,Active,IT Support,Security,Mohan Gunti,Purvil Patel,
SwaggerHub,Active,IT Support,Engineering,Sivanand Akella,Gangadhar V,
Bizzabo,Active,IT Support,Marketing,Blake Holden,Paige Birtwell,
Bynder,Active,IT Support,Marketing,Jonathan Dale,Blake Holden,
Qualified,Active,IT Support,Marketing,Jonathan Dale,Blake Holden,
Docebo,Active,IT Support,Product Management ,Mohan,John Deal,
Totango,Active,IT Support,Customer Support,Mark Macdonald,Mark Macdonald,
People Data Labs,Active,IT Support,Engineering,Mohan Gunti,Satyanarayana Ambaru,
Service Now,Active,IT Support,Customer Support,Mark Macdonald,Srinivas Rao,
Linxdatacenter,Active,IT Support,Engineering,Mohan Gunti ,Purvil Patel,
Nubela,Active,IT Support,Engineering,Mohan Gunti,Satyanarayana Ambaru,
StatusPage - Atlassian,Active,IT Support,Engineering,Mohan Gunti ,Vijayakumar Gandla,
OpsGenie,Active,IT Support,Engineering,Mohan Gunti ,Vijayakumar Gandla,
Google Maps,Active,IT Support,Engineering,Sivanand Akella,Suresh Babu Devineni,
Cronofy,Active,IT Support,Engineering,Mohan Gunti ,IT,
Fivetran,Active,IT Support,Engineering,Mohan Gunti ,Dileep Kancharla,
Mapbox,Active,IT Support,Engineering,Sivanand Akella,Ragavendra Vedula,
AddEvent,Active,IT Support,Engineering,Mohan Gunti ,Ragavendra Vedula,
Intuit QuickBooks,Active,IT Support,Finance,Joe Smith,Quinn Satterly,
Wistia,Active,IT Support,Marketing,Jonathan Dale,Justin Devitt,
Argos Multilingual / Venga,Active,IT Support,Product Management ,Kumar Anantha,Ljuba Bogdanovich,
Spaulding Ridge,Active,IT Support,Sales,Abby Euler,Abby Euler,
OpenAI ,Active,IT Support,Engineering,Mohan Gunti,Subramanyam Chemmarthi,
GitHub CoPilot,Active,IT Support,Engineering,Mohan Gunti,Subramanyam Chemmarthi,
Screaming Frog,Active,IT Support,Engineering,Sivanand,Chandrashekar Gajula,
Grey HR,Active,IT Support,Human Resource ,Sridhar Chilkuri,Jetwala Navajyothi,
Pinecast,Active,IT Support,Marketing,Jonathan Dale,Devin Foster,
Unbounce,Active,IT Support,Marketing,Jonathan Dale,Blake Holden,
Goldcast,Active,IT Support,Marketing,Jonathan Dale,Blake Holden,
Microsoft 365 (phenomenal domain),Active,IT Owned,Product Management ,Subramanyam Chemmarthi,Kiran Kota,
Cognism,Active,IT Support,SDR,Josh Friedland,Josh Friedland,
Falkon,Active,IT Support,SDR,Josh Friedland,Lauren Stern,
Coalition,Active,IT Support,Security,Purvil Patel,"Xavi, Florian",
Docker,Active,IT Support,Technology,Mohan,Subramanyam Chemmarthi,
Info Logitech,Active,IT Support,Customer success,Mark Macdonald,Hari Vibhav,
XMind,Active,IT Support,OGD,Sreeram Mantha,,
Perimeter81,Active,IT Support,Engineering,"Sreeram Mantha, SAumil",Subramanyam Chemmarthi,
ShutterStock,Active,IT Support,Design,Hanan Hermelin,"Hanan Hermelin, Moulinath",
Jasper.AI,Active,IT Support,Marketing,Jonathan Dale,Jonathan Dale,
Trint,Active,IT Support,Product,Jonathan Dale,Hannah Gregory,
Postal,Active,IT Support,Marketing,Jonathan Dale,Ken Almack,
Heap,Active,IT Support,Product Experience,Eytan Shleizer,Eytan Shleizer,
GoDaddy.com,Active,IT Support,,,,
DevRev,Active,IT Support,CVM,Mark Macdonald,Mark Macdonald,
Checkr,Active,IT Support,,,,
SHI,Active,IT Support,Enterprise,Sridhar,Sridhar,
User Gems,Active,IT Support,Sales,Eric,Abby,
Reveal,Active,IT Support,Corporate Development,Saumil Gandhi,Corey Gingras,
Task Ray,Active,IT Support,CVM,Christina Brown,Erica Levy,
MX Toolbox,Active,IT Support,Engineering,Prakash Sajjala,Ravichandra Chitrapu,
Maxmind,Active,IT Support,Engineering,Krish Nimmagadda,Subramanyam C,
Profound Strategy,Active,IT Support,marketing,Jonathan Dale,Monica Montesa,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
